Rk,School,G,W,L,W-L%,SRS,SOS,Conf W,Conf L,Home W,Home L,Away W,Away L,Tm Points,Opp Points,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
271,SIU Edwardsville,33,17,16,0.515,-9.08,-7.54,9,9,12,2,2,13,71.5,70.1,40,25.2,59.5,0.423,7.24,21.8,0.332,13.8,19.1,0.724,11.4,35.6,11.3,6.85,4.15,10.7,16.7
272,South Alabama,32,16,16,0.5,-5.92,-3.37,8,10,11,6,5,9,74,75.7,40.6,26.1,58.9,0.443,7.47,21.6,0.345,14.3,19.1,0.75,7.94,33,10.7,6.75,2.75,11.3,16.6
273,South Carolina NCAA,34,26,8,0.765,10.98,6.48,13,5,14,3,8,3,72.1,67.6,40.3,25.4,57.9,0.439,8.06,23.8,0.339,13.1,18.4,0.711,11.4,35.6,15.4,4.76,3.18,10.1,16.2
274,South Carolina State,32,14,18,0.438,-11.85,-6.18,9,5,9,4,5,13,70.2,74.7,40.3,24.5,59.8,0.41,6.25,19.4,0.323,14.9,21.6,0.689,14.9,37.6,13.6,8.34,3.47,15.2,20.8
275,South Carolina Upstate,30,10,20,0.333,-9.36,-3.02,5,11,6,7,4,12,71,72.9,40.5,26,58.4,0.445,7.67,23,0.333,11.3,17.7,0.642,8.73,31.7,12.5,7.23,3.2,11.5,19.6
276,South Dakota,32,12,20,0.375,-12.55,-5.41,5,11,9,6,2,12,76.1,79.2,40.6,27.3,59.9,0.457,7.84,20.9,0.375,13.5,18.2,0.743,10.4,37.4,12.2,3.59,1.75,12.8,16
277,South Dakota State NCAA,35,22,13,0.629,0.52,-2.7,12,4,11,3,6,5,76.4,71.1,40.3,27.9,58,0.482,8.57,23.5,0.365,12,16.9,0.71,8.26,35.4,12.9,6.09,3.2,11.3,14.3
278,South Florida,33,25,8,0.758,7.37,0.97,16,2,15,3,8,4,75.7,69.3,40,25.4,57.6,0.441,8.94,24.4,0.367,16.1,21.8,0.737,9.94,36,14.9,6.94,3.39,10.8,17.2
279,Southeast Missouri State,31,9,22,0.29,-18.25,-6.55,4,14,8,7,1,14,67,73.5,40.2,24.6,59.6,0.413,6.19,20.4,0.304,11.5,16.5,0.699,9,31.7,12.4,5.74,2.52,12,19.5
280,Southeastern Louisiana,32,15,17,0.469,-11.31,-6.14,10,8,9,4,6,10,69,71,40.3,23.9,55.3,0.432,7.34,21.2,0.347,13.9,19.2,0.728,10.7,35,14.5,6.94,2.28,13.8,16.3
281,Southern,32,18,14,0.563,-8.74,-6.09,12,6,11,2,7,11,71.1,68.7,40.3,25.2,57.2,0.441,6.91,21.4,0.323,13.8,20.4,0.674,9.75,31.9,13.8,9.09,3.28,14.3,19.7
282,Southern California,33,15,18,0.455,9.36,9.54,8,12,9,6,3,9,74.1,74.3,40.6,26.4,58.5,0.451,7.64,21.5,0.355,13.6,19.7,0.693,10,34,15.6,7.48,5.21,12.7,17
283,Southern Illinois,32,19,13,0.594,4.1,0.52,11,9,13,5,5,6,72.7,68.2,40.6,24.7,54.6,0.453,8.25,23.8,0.347,15,19.7,0.762,8.44,33,14.3,5.47,3.06,11.1,18.1
284,Southern Indiana,32,8,24,0.25,-13.63,-5.59,5,13,5,10,3,13,68.6,73,40.2,23,56.6,0.407,6.72,20.8,0.324,15.8,21.2,0.745,9.97,35.6,11.3,6.38,2.94,13.2,21
285,Southern Methodist,33,20,13,0.606,10.22,2.56,11,7,14,3,5,8,76.8,68.8,40.2,28.3,63.3,0.447,7.61,22.3,0.341,12.6,18.4,0.686,14.5,39.8,15.7,8.39,4.82,11.3,17.1
286,Southern Mississippi,32,16,16,0.5,-5.93,-2.93,9,9,11,3,5,9,69.9,71,40,24.2,57.1,0.424,6.28,19.2,0.327,15.2,21.7,0.7,10.7,36.8,11.8,7.16,4.81,12.8,17.2
287,Southern Utah,31,10,21,0.323,-5.72,-1.17,5,15,6,8,3,13,75,77.6,40.2,26.5,60,0.441,6.29,20.9,0.3,15.8,21.7,0.728,10.4,33.8,12.1,6.52,2.97,12,17.7
288,St. Bonaventure,33,20,13,0.606,6.77,1.95,9,9,11,4,5,6,73.5,68.6,40.5,25.8,56.7,0.456,7.61,20.8,0.365,14.2,18.3,0.774,9.7,32.9,12.5,6.61,3.88,10.8,16.8
289,St. John's (NY),33,20,13,0.606,16.49,9.58,11,9,13,5,5,6,78.8,71.9,40,29.4,64.8,0.453,7.18,21.1,0.341,12.9,17.7,0.728,14.4,38.8,15.7,7.03,5.45,10.9,18
290,St. Thomas,33,20,13,0.606,-0.92,-5.72,9,7,12,2,6,9,72.8,64.8,40.2,26,55.3,0.471,9.06,25.1,0.361,11.7,16,0.729,7.73,31.1,13.7,6.18,2.15,9.18,15.8
291,Stanford,32,14,18,0.438,7.35,7.48,8,12,10,6,3,8,76.3,76.5,40.6,27.6,58.9,0.468,8.94,24.2,0.37,12.3,16.9,0.728,7.75,34.3,16.1,5.5,3.09,12.8,15.3
292,Stephen F. Austin,33,18,15,0.545,-0.95,-1.76,10,10,10,5,5,8,74.6,71.3,40.8,25.7,57.3,0.449,6.15,18.4,0.334,17,24.1,0.706,11.9,35.9,12.8,8.94,2.82,16.1,21.1
293,Stetson NCAA,35,22,13,0.629,-5.09,-3.24,11,5,14,2,6,10,76.8,73.3,40.1,27.1,58.7,0.463,8.94,24.5,0.365,13.5,17.7,0.766,9.69,34.7,13.3,5.34,3.09,10.5,14.7
294,Stonehill,31,4,27,0.129,-20.1,-6.1,2,14,4,8,0,19,63.5,76.1,40.2,23,57.7,0.399,8.16,26.9,0.303,9.23,13.4,0.689,8.29,32.9,11.8,6.39,2.48,13.6,15.4
295,Stony Brook,35,20,15,0.571,-2.59,-2.62,10,8,13,3,4,11,73.5,72.3,40.9,26.3,60,0.438,7.91,22.1,0.357,13,17.5,0.739,9.6,36.6,12.1,6.03,3.23,10.3,15.2
296,Syracuse,32,20,12,0.625,8.53,9.4,11,9,14,2,4,7,76.3,75.6,40,27.6,59.8,0.461,6.84,20.3,0.336,14.3,19.8,0.721,8.66,33.3,13.8,9.06,4.03,11.4,15.4
297,Tarleton State,35,25,10,0.714,1.4,-0.97,16,4,13,4,10,5,74.1,68.6,40.1,27.2,59.7,0.455,5.8,17.8,0.326,13.9,18.4,0.757,10.8,34.1,13.8,8.8,3.54,11.3,17.3
298,TCU NCAA,34,21,13,0.618,14.62,7.32,9,9,12,4,6,5,79,71.7,40.6,28.4,61.4,0.461,6.59,18.6,0.354,15.7,21.5,0.731,12.7,37.1,16.9,8.97,3.76,12.9,17.4
299,Temple,36,16,20,0.444,-1.26,1.68,5,13,5,9,5,7,70.9,72.9,40.8,24.3,61.5,0.396,8.22,25.9,0.318,14,19.7,0.709,11.3,36.2,11.2,7.36,2.92,9.92,16.9
300,Tennessee NCAA,36,27,9,0.75,21.81,10.42,14,4,14,2,8,3,78.8,67.4,40,27.2,61.8,0.44,8.75,25.4,0.344,15.6,20.8,0.751,11.6,38.7,16.7,7.78,4.61,10.2,17.5
301,Tennessee State,33,18,15,0.545,-9.64,-7.64,10,8,11,3,5,10,72.7,71,40.2,25.2,57,0.442,6.58,20.2,0.325,15.7,20.8,0.755,9.91,34.7,12,6.67,3.52,13.2,19.5
302,Tennessee Tech,31,10,21,0.323,-15.04,-6.29,5,13,7,8,3,13,67.4,73.8,40.3,24.5,54.6,0.448,6.52,19.6,0.332,12,16.8,0.711,6.16,30.9,12.2,5.03,2.9,11.9,13.6
303,Tennessee-Martin,32,21,11,0.656,-5.57,-7.25,14,4,12,2,9,7,81.5,76.7,40.3,28.4,63.9,0.444,8.72,24.3,0.358,16.1,20.8,0.771,10.2,41.2,13,6.22,2.78,11.4,14.2
304,Texas A&M NCAA,36,21,15,0.583,13.35,9.32,9,9,10,5,6,6,76,72,40.3,25.7,64,0.402,7.08,24.1,0.293,17.5,24.7,0.707,17.4,42.8,11.4,6.94,3,9.61,17
305,Texas A&M-Corpus Christi,33,21,12,0.636,-4.45,-7.24,14,4,13,2,8,7,75.2,66.7,40.5,26.9,62,0.435,5.55,18.7,0.297,15.7,22.4,0.703,13.3,40.2,14.7,8.82,2.91,12.1,20.9
306,Texas NCAA,34,21,13,0.618,15.91,9.41,9,9,14,4,4,6,75.4,68.9,40.1,27.4,58.5,0.469,7.21,20.3,0.355,13.4,17.6,0.757,9.97,34.7,15.1,7.18,4.38,11.6,17.3
307,Texas Southern,33,16,17,0.485,-9.09,-7.03,12,6,7,4,6,11,70.2,71.1,40.2,24.9,60,0.415,7.33,23.2,0.316,13.1,18.1,0.724,11.1,35.3,11.6,6.91,3.76,12.6,18.5
308,Texas State,35,17,18,0.486,-3.71,-0.74,7,11,9,4,5,11,69.9,70.1,40.3,25.2,56.8,0.444,4.54,13.9,0.326,14.9,21.3,0.696,11.1,35.5,11.8,7.37,3.37,13.4,17.6
309,Texas Tech NCAA,34,23,11,0.676,14.96,9.28,11,7,15,2,4,6,75.3,69.6,40.1,25.8,57.1,0.451,8.5,23.6,0.359,15.2,19.5,0.78,9.94,34.9,14.7,6,2.53,11.1,14.9
310,Texas-Rio Grande Valley,31,6,25,0.194,-13.39,-0.9,2,18,5,9,1,14,70.4,79.8,40.3,24.3,58.1,0.419,5.16,17.6,0.293,16.5,23.5,0.705,9.35,33.5,12.9,8.1,2.97,14,18.2
311,The Citadel,32,11,21,0.344,-6.53,-2.91,3,15,7,7,2,13,70.6,71.5,40.2,25.6,55.7,0.46,6.16,18.8,0.328,13.3,18.8,0.706,9.38,34.2,11.2,5.59,2.63,12,14
312,Toledo,32,20,12,0.625,1.78,-2.09,14,4,12,3,8,5,80,76.1,40.3,28.8,60.2,0.478,6.47,17.2,0.376,16,21.3,0.754,9.94,33.8,13.4,7.28,2,10.7,15.6
313,Towson,34,20,14,0.588,0.19,-2.27,11,7,12,2,6,6,67.5,63.6,40.4,24.1,56.9,0.423,6.35,19.4,0.328,13.1,19.8,0.661,14.4,39.3,11.2,6.18,4.18,12.1,16.6
314,Troy,32,20,12,0.625,1.24,-3.17,13,5,15,2,5,9,79.6,70.7,40.6,26.8,60.9,0.441,8.63,24.6,0.351,17.3,23.5,0.733,13.3,38.4,13.7,10.3,3.28,13.8,19.1
315,Tulane,31,14,17,0.452,3.65,2.68,5,13,11,6,2,8,81.9,80,40.6,27.6,58,0.476,7.52,21.1,0.357,19.2,26.2,0.732,7,33.2,14.2,7.84,4.39,11.2,17.1
316,Tulsa,31,16,15,0.516,-1.2,-1,7,11,14,4,2,9,75,73.9,40.5,25.1,57.3,0.439,7.71,23.6,0.327,17,23.1,0.736,8.71,35.2,12.6,7.84,3.39,13,17.5
317,UAB NCAA,35,23,12,0.657,5.14,3.73,12,6,12,5,7,5,77.5,75.1,40.6,26.8,59.6,0.449,6.14,18.8,0.327,17.8,23.8,0.746,12.9,38,13.5,6.74,4.54,11.6,15.9
318,UC Davis,33,20,13,0.606,-1.33,-2.85,14,6,10,6,8,6,71.2,68.1,40.3,24.2,54.8,0.442,6.97,20.7,0.336,15.8,21.2,0.748,9.91,33.4,12.5,7.79,3.52,13.5,19.2
319,UC Irvine,34,24,10,0.706,6.89,-0.93,17,3,13,0,8,9,77.6,68.3,40.3,28.4,59.9,0.475,5.79,16.6,0.349,14.9,19.9,0.753,10.6,37.9,15.6,6.44,3.32,11.6,18.4
320,UC Riverside,34,16,18,0.471,-4.26,-1.23,10,10,10,5,4,12,70.7,72,40.2,24.8,62.4,0.397,8.44,26.6,0.317,12.7,17.8,0.717,12.4,36.9,13.1,5.62,1.41,9.59,17.2
321,UC San Diego,33,21,12,0.636,2.04,-2.8,15,5,14,2,7,8,76.7,69.4,40.5,26.8,58.6,0.457,8.88,24.8,0.358,14.2,18.9,0.752,9.61,34.8,13,6.21,2.76,9.7,16.1
322,UC Santa Barbara,31,16,15,0.516,-3.19,-3.01,9,11,9,7,6,7,75.4,73.5,40.3,26.6,54.3,0.49,6.03,16.7,0.36,16.1,21.8,0.736,8.13,34.9,13.5,4.9,3.19,13.1,16.5
323,UCF,33,17,16,0.515,11.92,8.17,7,11,11,8,3,7,71.7,67.9,40.2,24.8,58.9,0.42,6.82,21.2,0.322,15.4,21.9,0.701,12.4,37.7,11.4,8.7,5,12.5,18.2
324,UCLA,33,16,17,0.485,7.5,7.84,10,10,9,7,5,6,66,65.5,40,23.1,55.2,0.419,5.55,16.7,0.332,14.2,19.5,0.73,10.3,33.8,11.2,5.82,3.3,10.8,18.5
325,UNC Asheville,34,22,12,0.647,-1.92,-2.99,12,4,12,2,5,7,78.9,73.1,40.4,26.6,57.4,0.465,8.15,22.3,0.365,17.4,23.5,0.742,9.38,34.8,15.7,5.97,4.29,11.9,17.1
326,UNC Greensboro,32,21,11,0.656,-0.27,-2.9,12,6,11,3,7,7,75.7,69.8,40.3,27,58.7,0.461,10.1,25.4,0.397,11.6,15.8,0.73,9.97,35.4,14.8,6.97,2.53,10.9,17.2
327,UNC Wilmington,31,21,10,0.677,1.21,-2.9,12,6,10,2,10,6,79.4,71,40.6,27.8,60.4,0.461,8.32,23.9,0.348,15.4,20.3,0.76,10.6,34.4,12.2,6.52,2.42,8.58,17
328,UT Arlington,34,20,14,0.588,2.38,0.69,13,7,12,3,5,10,76.9,73.3,40.1,25.9,58.3,0.444,8.97,25.3,0.354,16.1,22,0.735,11.9,37.5,15.8,7.09,3.82,15.5,20.8
329,Utah,37,22,15,0.595,15,9.41,9,11,17,2,2,9,78.8,73.2,40.4,29.2,62.4,0.469,9.32,25.2,0.37,11,16.9,0.65,10,38.9,17.7,5.86,4.16,11.5,15.9
330,Utah State NCAA,35,28,7,0.8,11.56,5.29,14,4,14,1,8,4,79.7,71.3,40.6,28.5,58.2,0.491,6.46,19.4,0.333,16.1,22.4,0.72,9.49,35.8,16.3,6.8,4.23,11,17
331,Utah Tech,31,11,20,0.355,-8.08,-1.18,7,13,6,7,5,13,70.8,77.1,40.3,24.9,55.6,0.447,6.48,19.2,0.337,14.5,22.5,0.645,9.9,34.5,12.9,6.61,4.29,16,20.9
332,Utah Valley,32,16,16,0.5,-1.33,-0.03,11,9,10,4,5,10,68.7,68.6,40.3,25,57.8,0.433,4.81,16.9,0.285,13.8,20.5,0.676,10.5,36.8,14.9,6.94,4.47,12.3,18.1
333,UTEP,34,18,16,0.529,-1.49,-1.3,7,9,13,5,2,9,72.6,69.1,40.3,25.3,56.5,0.447,5.71,17.9,0.319,16.4,23.8,0.69,10.6,33.1,12.9,11.4,2.85,14.7,19.9
334,UTSA,32,11,21,0.344,-5.26,-0.71,5,13,7,9,4,11,77.6,81,40.6,26.2,63.8,0.41,9.72,28.8,0.337,15.6,21.9,0.71,13.1,40.3,13.9,5.03,4.16,11.3,17.9
335,Valparaiso,32,7,25,0.219,-8.25,1.17,3,17,6,11,1,13,67.6,75.5,40,24.9,61.3,0.406,7.31,22.5,0.325,10.5,14.7,0.715,10,33.3,12,6.16,3.53,11,16.3
336,Vanderbilt,32,9,23,0.281,0.19,8.16,4,14,8,10,1,9,67.9,75.9,40.2,23.4,58.7,0.399,6.53,23.1,0.283,14.6,20.6,0.709,10.8,34.4,9.38,6.13,2.88,10.4,15.3
337,Vermont NCAA,35,28,7,0.8,2.78,-3.31,15,1,16,1,10,4,71.6,63,40.1,25.7,56.6,0.455,8.57,25.1,0.342,11.6,16.2,0.716,7.66,34.6,13.7,5.89,3.89,9.2,13.9
338,Villanova,34,18,16,0.529,14.44,9.82,10,10,10,6,4,8,70.2,65.6,40.9,24.3,57.2,0.425,9.26,27.4,0.338,12.4,15.3,0.808,8.47,34.8,12.9,5.79,2.38,9.62,15.3
339,Virginia Commonwealth,38,24,14,0.632,8.7,4.41,11,7,13,6,7,5,71,66.7,40.3,23.8,54.2,0.44,8.47,24,0.353,14.8,19,0.781,9.03,35.2,13.6,6.47,4.39,12.2,16.4
340,Virginia NCAA,34,23,11,0.676,10.45,7.31,13,7,15,2,5,6,62.9,59.8,40.4,23.8,55.5,0.428,6.47,18.1,0.358,8.94,14,0.637,8.76,32.6,15,7.03,4.97,8.06,13.5
341,Virginia Tech,34,19,15,0.559,11.91,7.97,10,10,15,2,2,10,74.9,71,40,26.1,56,0.465,8.12,23.3,0.348,14.7,18.5,0.793,7.74,32.4,15.1,5.29,2.44,11.1,15.9
342,VMI,32,4,28,0.125,-20.65,-2.44,1,17,4,10,0,15,68.9,82.6,40.2,25.6,60.5,0.423,6.56,21,0.312,11.2,16.2,0.692,9.34,36.6,10.5,5.59,2.56,15.8,16.8
343,Wagner NCAA,33,17,16,0.515,-10.64,-8.58,7,9,7,5,9,10,63.7,63.1,40.5,23,58,0.396,7.21,22,0.327,10.6,15,0.704,11.2,35.8,12.8,5.91,2.3,9.88,15.4
344,Wake Forest,35,21,14,0.6,14.94,7.52,11,9,17,2,2,9,78.1,70.7,40.3,27.7,58.3,0.474,7.94,21.8,0.364,14.8,18.7,0.795,8.46,34.2,12.3,5.91,4.14,10.7,15.5
345,Washington,32,17,15,0.531,11.85,8.38,9,11,11,6,5,6,80.6,77.1,40.8,29.1,61.9,0.47,8.06,22.8,0.354,14.3,19.9,0.722,9.41,36,15.1,5.75,3.69,11.7,18.3
346,Washington State NCAA,35,25,10,0.714,14.02,7.19,14,6,15,2,6,4,73.5,66.7,40.3,27.1,58.5,0.463,6.37,18.8,0.339,13,18.5,0.704,11.2,37.6,12.4,5.17,4.91,10.9,16.6
347,Weber State,32,20,12,0.625,-0.49,-4.15,11,7,12,2,7,7,75.4,67.5,40.3,26.3,56.2,0.469,7.84,22.5,0.348,14.9,19.9,0.749,7.75,32,12.2,6.91,1.66,9.88,15.5
348,West Virginia,32,9,23,0.281,3.73,10.76,4,14,9,9,0,9,69.8,76.8,40.3,24,55.8,0.43,7.28,20.8,0.349,14.6,20.7,0.705,9.16,33.8,13,4.34,3.56,12.7,15.2
349,Western Carolina,32,22,10,0.688,1.96,-3.35,11,7,12,3,10,6,76.8,68.7,40.5,28.2,61.3,0.46,8.16,22.3,0.366,12.3,17.3,0.712,10.5,39.7,11.5,4.41,3.22,10.3,16.8
350,Western Illinois,33,21,12,0.636,-8.75,-7.37,13,5,10,5,10,6,68.8,65.7,40.3,25,58.7,0.427,5.91,18.5,0.319,12.9,20.9,0.615,14.6,42.3,12.8,5.24,5.61,13.2,14.2
351,Western Kentucky NCAA,34,22,12,0.647,1.19,-2.91,8,8,12,2,6,7,80.2,74.4,40,29.3,62.9,0.466,6.85,20.2,0.34,14.8,20.6,0.72,10.6,39.9,13.4,7.65,3.24,13.8,18.4
352,Western Michigan,32,12,20,0.375,-9.3,-3.79,9,9,7,7,3,12,71.3,74.9,40.5,25.9,59.8,0.433,7.91,23.3,0.339,11.6,18.6,0.625,12.6,37.9,13.1,5.28,2.72,13.4,17.2
353,Wichita State,34,15,19,0.441,2.02,3.2,5,13,10,5,2,10,72.8,73.1,40.3,27.5,61.5,0.447,6.47,19.4,0.333,11.3,16.2,0.697,11.6,39.4,12.1,6.26,4.18,12.3,15.4
354,William & Mary,33,10,23,0.303,-11.33,-5.55,4,14,7,7,2,13,69.8,72.1,40.2,23.8,57.9,0.412,8.97,27.8,0.323,13.2,18.8,0.702,10.3,35.2,12.3,4.73,1.7,10.8,17
355,Winthrop,32,17,15,0.531,-1.97,-3.42,8,8,11,5,6,9,77.3,71.5,40.9,25.6,55.1,0.464,7.44,21.8,0.341,18.8,26.8,0.702,10.7,35.4,11.9,6.28,2.78,13,17.8
356,Wisconsin NCAA,36,22,14,0.611,16.01,11.35,11,9,14,3,3,9,74.7,70,40.4,26.4,57.4,0.461,7.11,20.4,0.349,14.7,19.4,0.755,10.1,34,12.7,6.22,1.64,9.94,16.5
357,Wofford,32,17,15,0.531,-3.87,-1.6,10,8,11,2,6,9,74.5,73.8,40.6,27.3,59.5,0.459,9.56,26.6,0.359,10.3,16.6,0.62,10.5,37.2,15.4,4.44,2.69,11.7,16.3
358,Wright State,32,18,14,0.563,-0.22,-3.62,13,7,9,7,7,6,86.5,81.2,40.5,32.3,60.9,0.53,6.81,17.8,0.383,15.1,19.9,0.757,9.06,34.7,16.5,6.25,2.81,11.8,15.6
359,Wyoming,32,15,17,0.469,0.54,4.57,8,10,9,5,3,10,72.8,74.5,40.3,24.7,54.8,0.451,7.53,20.3,0.372,15.9,21.4,0.741,9.59,34.5,11.7,5.16,2.5,12.8,15.6
360,Xavier,34,16,18,0.471,12.23,11.03,9,11,11,7,3,9,75.9,74.6,40,27.1,62.2,0.436,6.82,19.9,0.342,14.7,19.8,0.746,11.8,38.1,16.2,6.94,3.38,11.6,16.8
361,Yale NCAA,33,23,10,0.697,4.63,0.41,11,3,9,2,9,6,74.7,67.5,40.6,27.8,59.7,0.467,7.3,20.8,0.351,11.7,16.5,0.707,9.88,36.5,15,6.18,3.18,9.58,15.1
362,Youngstown State,32,22,10,0.688,0.97,-5.11,14,6,14,3,8,7,81.2,70.9,40.3,29.1,64.5,0.451,8.81,27.3,0.323,14.2,18.4,0.771,12.8,40,15.3,6.19,4.88,11,16.3